width,height,max_battery,charge_rate,wind_slip,seed,gamma,episodes,epsilon,avg_return_last_100,var_return_last_100,std_return_last_100,replay_steps,replay_return,replay_delivered
7,7,12,2,0.16,0,0.99,10,0.11,-117.9,1453.09,38.11941762409284,200,-200.0,False
7,7,12,2,0.12,1,0.99,10,0.12,-108.0,1472.0,38.36665218650175,15,-125.0,False
7,7,12,2,0.28,2,0.99,10,0.05,-122.3,2159.4100000000003,46.46945233161244,200,-200.0,False
7,7,12,2,0.36,3,0.99,10,0.21,-85.6,496.64000000000004,22.285421243494593,200,-200.0,False
7,7,12,2,0.23,4,0.99,10,0.18,-105.0,1693.2,41.14851151621405,200,-200.0,False
7,7,12,2,0.3,5,0.99,10,0.06,-117.2,1093.3600000000001,33.065994616826515,200,-240.0,False
7,7,12,2,0.16,6,0.99,10,0.12,-120.0,2979.0,54.58021619598075,200,-200.0,False
7,7,12,2,0.28,7,0.99,10,0.11,-82.9,1495.8899999999999,38.67673719433944,200,-220.0,False
7,7,12,2,0.03,8,0.99,10,0.22,-127.4,3625.2400000000002,60.20996595248996,200,-200.0,False
7,7,12,2,0.03,9,0.99,10,0.24,-113.1,4097.69,64.01320176338628,12,-62.0,False
